rmse,mean_is,coverage_prob,crps,training_time
0.3676784634590149,2.6840121746063232,0.7475728392601013,0.21866494417190552,34.378068923950195
0.38719579577445984,3.331653594970703,0.7766990065574646,0.21765950322151184,36.0733904838562
0.3160034716129303,2.6022274494171143,0.7766990065574646,0.17542830109596252,35.10405445098877
0.37041911482810974,3.2224159240722656,0.6504854559898376,0.22136200964450836,34.95444583892822
0.3140076994895935,2.275277614593506,0.7475728392601013,0.18638990819454193,35.360390186309814
0.3277563750743866,2.570037841796875,0.7766990065574646,0.18737734854221344,34.025561809539795
0.2742634415626526,2.089463710784912,0.7669903039932251,0.16002528369426727,34.47604751586914
0.350665420293808,3.0290608406066895,0.6796116232872009,0.20117372274398804,34.78581380844116
0.36867663264274597,3.4093644618988037,0.7281553149223328,0.2084607183933258,35.06360101699829
0.36355990171432495,2.9147558212280273,0.7766990065574646,0.19643592834472656,35.309396743774414
0.2901168763637543,2.119513988494873,0.8058252334594727,0.1649613380432129,34.07141590118408
0.3417707681655884,2.7106239795684814,0.737864077091217,0.1979251205921173,34.56752324104309
0.35609132051467896,3.116692304611206,0.7475728392601013,0.20659270882606506,34.83479380607605
0.33720725774765015,2.6572189331054688,0.8252426981925964,0.18390440940856934,34.99665904045105
0.3401181101799011,2.5881848335266113,0.7572815418243408,0.20129799842834473,34.952831983566284
0.41756317019462585,3.3179407119750977,0.8058252334594727,0.22536985576152802,34.00700902938843
0.3355042338371277,3.14338755607605,0.6699029207229614,0.19727112352848053,34.428893089294434
0.3048698306083679,2.4758388996124268,0.8058252334594727,0.1707780510187149,34.71196794509888
0.3649953305721283,3.1528422832489014,0.7572815418243408,0.19703154265880585,34.929327964782715
0.354636013507843,3.0926973819732666,0.708737850189209,0.20827873051166534,34.916844844818115
