rmse,mean_is,coverage_prob,crps,training_time
0.34598308801651,2.5704405586893966,0.751219512195122,0.20240238003614472,33.82173681259155
0.3378669023513794,2.675742882562847,0.7402439024390244,0.1985735944313247,33.04191970825195
0.3477611541748047,2.772554406971285,0.7619047619047619,0.19786530887760376,33.84156632423401
0.33718326687812805,2.565290465532496,0.7338217338217338,0.20006613413347285,32.53458547592163
0.36440667510032654,3.893751265838178,0.6288156288156288,0.22245892712230064,33.239017963409424
0.3461178243160248,2.825763054346718,0.7448107448107448,0.20239047272192254,32.80414438247681
0.37010952830314636,3.027015127541818,0.7484737484737485,0.21169543176234423,33.14418387413025
0.3687427341938019,2.8508654741868287,0.778998778998779,0.2129680029638521,33.444812059402466
0.3393487334251404,2.4893597399358782,0.7851037851037851,0.196643888577364,33.96437954902649
0.3559078872203827,2.931819844668019,0.7081807081807082,0.21060340436714473,33.985368967056274
0.3551211655139923,3.032549591943985,0.723170731707317,0.2082563207007763,32.93957877159119
0.3385029435157776,2.7707667373302507,0.7536585365853659,0.19639258309290175,34.01477861404419
0.33362850546836853,2.6476595629557003,0.7350427350427351,0.19555043577420114,33.472562074661255
0.3664407730102539,3.407849134106339,0.6678876678876678,0.2173077735836107,33.99055600166321
0.33962222933769226,2.7076320918561194,0.7521367521367521,0.19579986534712515,34.046298027038574
0.32364144921302795,2.1844258052234395,0.8046398046398047,0.1870649970240063,32.981696367263794
0.34866780042648315,2.7130408407858733,0.7582417582417582,0.20183510378785477,34.04423499107361
0.3626997172832489,3.136451396677229,0.7045177045177046,0.21419568904772202,33.52464509010315
0.3779635727405548,3.2144510967973097,0.7533577533577533,0.21542117148819714,34.009838581085205
0.354604035615921,2.467110699058598,0.8107448107448108,0.20008126870070622,34.05190896987915
